"attended_clean","interview_date_mo","client_name_clean","industry_clean","location_clean","position_to_be_closed_clean","gender_clean","current_location_clean","job_location_clean","interview_venue_clean","marital_clean","interview_type_clean","candidate_native_location_clean","skillset_clean","q_start_time_clean","q_unsch_mtgs_clean","q_call_3hrs_clean","q_alt_number_clean","q_resume_clean","q_venue_clean","q_call_letter_clean","q_total","name","fold","interview_date_mo_te","industry_clean_te","location_clean_te","position_to_be_closed_clean_te","gender_clean_te","current_location_clean_te","job_location_clean_te","interview_venue_clean_te","marital_clean_te","interview_type_clean_te","candidate_native_location_clean_te","skillset_clean_te","q_start_time_clean_te","q_unsch_mtgs_clean_te","q_call_3hrs_clean_te","q_alt_number_clean_te","q_resume_clean_te","q_venue_clean_te","q_call_letter_clean_te","q_total_te"
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","NICHE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","OTHER","1","1","1","1","1","1","1","7","Candidate 38",2,0.6467782298318899,0.6300361297094539,0.5863689209069813,0.6505210888508669,0.6267105380162036,0.5863689209069813,0.5898161126866699,0.5897726204799297,0.6449825935668134,0.6235141596637789,0.5592204251028088,0.6664029500935529,0.7004778413113013,0.6828670124091436,0.6710728467720889,0.6869578730875003,0.6867625167086261,0.6838840073097094,0.6845598735368199,0.7113845514131824
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","NICHE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","OTHER","1","1","1","1","1","0","1","6","Candidate 41",0,0.6627770411315029,0.6365021476124515,0.6031946498560673,0.6672198400948498,0.6262380419701945,0.6031946498560673,0.6088562373121127,0.6045249336499434,0.6069287798037896,0.6282001129722288,0.584526620559525,0.6490784109945166,0.7285056156663396,0.7098847757728859,0.6999674905530834,0.7115441644191741,0.7108424100332092,0.3941415670165768,0.7208506521149236,0.41259679599812155
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","NICHE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","OTHER","OTHER","1","1","1","0","0","1","1","5","Candidate 43",1,0.6711413552544334,0.6344059025680605,0.6046193331238194,0.734777718890797,0.6185691212868506,0.6046193331238194,0.6107488842892752,0.6063027136176479,0.6325604239905753,0.6126116133913582,0.6650807491938273,0.6559483291025031,0.7169014774851439,0.7091578841800532,0.7041753993995886,0.4025236715682565,0.3970154811285592,0.7085590100633926,0.7132987785439322,0.18591408252716066
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","NICHE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","OTHER","1","1","1","1","1","1","1","7","Candidate 45",0,0.6709825527014798,0.6447076591824283,0.6114001614260441,0.6754253516648266,0.6344435535401713,0.6114001614260441,0.6170617488820895,0.6127304452199203,0.6151342913737664,0.6364056245422056,0.5927321321295018,0.6572839225644934,0.7367111272363165,0.7180902873428627,0.7081730021230602,0.719749675989151,0.7190479216031861,0.7168549391470457,0.7290561636849004,0.7563129218125401
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","OTHER","ORACLE","1","1","1","1","1","1","1","7","Candidate 52",2,0.6640030983678854,0.6472609982454494,0.6035937894429768,0.6374342146670201,0.643935406552199,0.6035937894429768,0.6070409812226654,0.6069974890159252,0.6088490039404197,0.6407390281997744,0.687690705045376,0.5885973042441953,0.7177027098472968,0.7000918809451391,0.6882977153080844,0.7041827416234958,0.7039873852446216,0.7011088758457049,0.7017847420728154,0.7286094199491778
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 54",0,0.6642892336192197,0.6380143401001682,0.604706842343784,0.622314873940959,0.6430563569068909,0.604706842343784,0.6103684297998294,0.6060371261376601,0.6084409722915063,0.6297123054599455,0.5860388130472417,0.669526945142185,0.7300178081540564,0.7113969682606026,0.7014796830408001,0.7130563569068908,0.712354602520926,0.7101616200647856,0.7223628446026403,0.7496196027302799
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 59",1,0.6759007682583549,0.639165315571982,0.6093787461277409,0.620649223686422,0.6463186568214048,0.6093787461277409,0.6155082972931967,0.6110621266215693,0.6443344453991561,0.6173710263952796,0.5980288009973201,0.6031734955310821,0.7216608904890653,0.7139172971839747,0.7089348124035101,0.7129856040905811,0.7127170639958125,0.7133184230673141,0.7180581915478537,0.7340268872159836
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 61",1,0.6792682065747001,0.6425327538883272,0.6127461844440861,0.6240166620027672,0.6266959726071173,0.6127461844440861,0.6188757356095419,0.6144295649379146,0.640687275310842,0.6207384647116249,0.6013962393136654,0.6065409338474274,0.7250283288054106,0.7172847355003199,0.7123022507198553,0.7163530424069263,0.7160845023121577,0.7166858613836593,0.7214256298641989,0.7373943255323289
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 66",1,0.6812938012860038,0.6445583485996309,0.6147717791553898,0.6260422567140709,0.6517116898490537,0.6147717791553898,0.6209013303208456,0.6164551596492183,0.649727478426805,0.6227640594229286,0.6034218340249691,0.6085665285587311,0.7270539235167143,0.7193103302116236,0.714327845431159,0.71837863711823,0.7181100970234614,0.718711456094963,0.7234512245755026,0.7394199202436326
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 78",0,0.679572877818591,0.6532979842995396,0.6199904865431554,0.6375985181403303,0.6583400011062622,0.6199904865431554,0.6256520739992008,0.6213207703370315,0.6237246164908776,0.6449959496593168,0.601322457246613,0.6848105893415564,0.7453014523534277,0.726680612459974,0.7167633272401714,0.7283400011062622,0.7276382467202973,0.7254452642641569,0.7376464888020117,0.7649032469296513
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 79",0,0.6787949203791683,0.6525200268601169,0.6192125291037327,0.6368205607009076,0.6422559212178599,0.6192125291037327,0.6248741165597781,0.6205428128976088,0.6579476477799501,0.6442179922198942,0.6005444998071904,0.6840326319021337,0.744523494914005,0.7259026550205513,0.7159853698007488,0.7275620436668395,0.7268602892808746,0.7246673068247342,0.736868531362589,0.7641252894902286
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 81",1,0.6792158987305381,0.6424804460441652,0.6126938765999241,0.6239643541586052,0.649633787293588,0.6126938765999241,0.6188234277653799,0.6143772570937526,0.6476495758713393,0.6206861568674629,0.6013439314695034,0.6064886260032654,0.7249760209612486,0.7172324276561579,0.7122499428756933,0.7163007345627643,0.7160321944679957,0.7166335535394973,0.7213733220200369,0.7373420176881669
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","1","1","1","1","7","Candidate 83",0,0.6756703280749387,0.6493954345558872,0.616087936799503,0.633695968396678,0.6544374513626099,0.616087936799503,0.6217495242555484,0.6174182205933791,0.6548230554757204,0.6410933999156645,0.5974199075029607,0.680908039597904,0.7413989026097754,0.7227780627163216,0.7128607774965191,0.7244374513626098,0.723735696976645,0.7215427145205046,0.7337439390583593,0.7610006971859989
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","0","1","1","1","0","1","1","5","Candidate 86",0,0.6723625969233579,0.6460877034043064,0.6127802056479222,0.6303882372450972,0.6358235977620494,0.6127802056479222,0.6184417931039676,0.6141104894417984,0.6515153243241396,0.6377856687640837,0.5941121763513799,0.6776003084463232,0.3798279450631,0.7194703315647408,0.7095530463449383,0.7211297202110291,0.39723361631492515,0.7182349833689238,0.7304362079067785,0.22335194243325127
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","1","1","1","0","1","0","1","5","Candidate 88",0,0.6750973164382046,0.6488224229191532,0.615514925162769,0.6331229567599439,0.6538644397258758,0.615514925162769,0.6211765126188143,0.6168452089566451,0.6542500438389863,0.6405203882789304,0.5968468958662266,0.68033502796117,0.7408258909730413,0.7222050510795875,0.712287765859785,0.41011443972587586,0.7231626853399109,0.4064618423232785,0.7331709274216253,0.22608666194809807
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ORACLE","0","1","1","1","1","0","1","5","Candidate 89",0,0.6646904455962247,0.6384155520771733,0.6051080543207891,0.622716085917964,0.6281514464349163,0.6051080543207891,0.6107696417768345,0.6064383381146652,0.6438431729970064,0.6301135174369505,0.5864400250242467,0.6699281571191901,0.37215579373596686,0.7117981802376077,0.7018808950178052,0.7134575688838959,0.712755814497931,0.3960549714812985,0.7227640565796454,0.2156797911061181
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 94",0,0.7152164879967186,0.6542921182488194,0.6209846204924352,0.6385926520896101,0.6593341350555421,0.6209846204924352,0.6266462079484806,0.6223149042863113,0.6247187504401575,0.6459900836085967,0.6023165911958929,0.6824110581324652,0.7462955863027075,0.7276747464092538,0.7177574611894513,0.729334135055542,0.7286323806695771,0.7264393982134367,0.7386406227512915,0.7658973808789311
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 101",1,0.7501509952545166,0.6361428152954164,0.6063562458511753,0.6176267234098564,0.6432961565448392,0.6063562458511753,0.6124857970166311,0.6080396263450037,0.6413119451225905,0.614348526118714,0.5950063007207546,0.6459843285878499,0.7186383902124998,0.7108947969074091,0.7059123121269445,0.7099631038140155,0.7096945637192469,0.7102959227907485,0.7150356912712881,0.731004386939418
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 104",0,0.7049660876919241,0.644041717944025,0.6107342201876408,0.6283422517848157,0.633777612301768,0.6107342201876408,0.6163958076436862,0.6120645039815169,0.6494693388638582,0.6357396833038023,0.5920661908910985,0.6721606578276708,0.7360451859979131,0.7174243461044594,0.7075070608846569,0.7190837347507476,0.7183819803647827,0.7161889979086423,0.7283902224464971,0.7556469805741367
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 118",2,0.7730915207812127,0.6464429292642787,0.6027757204618062,0.6366161456858495,0.6431173375710284,0.6027757204618062,0.6062229122414947,0.6061794200347546,0.6613893931216382,0.6399209592186037,0.7266462690946532,0.6738007406393687,0.7168846408661261,0.6992738119639684,0.6874796463269137,0.7033646726423252,0.7031693162634509,0.7002908068645343,0.7009666730916447,0.7277913509680072
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","0","0","0","0","0","1","1","2","Candidate 121",1,0.7450123131275177,0.6310041331684175,0.6012175637241765,0.6124880412828575,0.6381574744178403,0.6012175637241765,0.6073471148896322,0.6029009442180049,0.6361732629955916,0.6092098439917152,0.5898676185937557,0.6408456464608511,0.3775626486979875,0.3850832351133333,0.3978900109692443,0.3991219021686136,0.3936137117289163,0.7051572406637496,0.7098970091442892,-0.0049876868724823
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 122",0,0.7105543962646934,0.6496300265167942,0.61632252876041,0.633930560357585,0.6393659208745373,0.61632252876041,0.6219841162164554,0.6176528125542862,0.6550576474366274,0.6413279918765715,0.5976544994638677,0.67774896640044,0.7416334945706824,0.7230126546772286,0.7130953694574261,0.7246720433235169,0.723970288937552,0.7217773064814116,0.7339785310192664,0.761235289146906
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","0","1","1","1","0","0","0","3","Candidate 125",1,0.7595963823795319,0.6455882024204317,0.6158016329761906,0.6270721105348717,0.6527415436698545,0.6158016329761906,0.6219311841416464,0.617485013470019,0.6507573322476058,0.6237939132437293,0.6044516878457699,0.6554297157128652,0.39214671795000167,0.7203401840324244,0.7153576992519598,0.7194084909390308,0.40819778098093046,0.40396257956263043,0.40148827427142375,0.6368593238822247
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 128",2,0.7590601987788018,0.6324116072618678,0.5887443984593953,0.6225848236834386,0.6290860155686175,0.5887443984593953,0.5921915902390839,0.5921480980323437,0.6473580711192274,0.6258896372161928,0.5615959026552227,0.6597694186369578,0.7028533188637153,0.6852424899615576,0.6734483243245029,0.6893333506399143,0.68913799426104,0.6862594848621234,0.6869353510892339,0.7137600289655963
"0","5","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 131",0,0.713785659425399,0.6528612896774998,0.6195537919211156,0.6371618235182905,0.6425971840352428,0.6195537919211156,0.625215379377161,0.6208840757149917,0.658288910597333,0.6445592550372771,0.6008857626245733,0.6809802295611456,0.7448647577313879,0.7262439178379342,0.7163266326181317,0.7279033064842224,0.7272015520982575,0.7250085696421171,0.7372097941799719,0.7644665523076115
"0","5","OTHER","BFSI","BANGALORE","NICHE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","OTHER","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 142",2,0.7563797814795311,0.6297311899625971,0.6889517464357263,0.6502161491040102,0.6264055982693468,0.6889517464357263,0.6846372107040783,0.6904223346710204,0.6446776538199567,0.6589616605137171,0.6701608967625238,0.6570890013376871,0.7001729015644446,0.6825620726622869,0.6707679070252321,0.6866529333406436,0.6864575769617693,0.6835790675628527,0.6842549337899632,0.7110796116663256
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 159",1,0.6614772538344065,0.6308024072086397,0.677445317706662,0.6122863153230796,0.6149656259274298,0.677445317706662,0.6823105871677398,0.6851331678129011,0.6359715370358138,0.5562140959396696,0.7090963014534541,0.6614772538344065,0.713297982125723,0.7055543888206324,0.7005719040401678,0.7046226957272388,0.7043541556324702,0.7049555147039718,0.7096952831845114,0.7256639788526413
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 165",0,0.6261802504191527,0.6495166119908085,0.655565340206927,0.6338171458315992,0.6392525063485515,0.655565340206927,0.6490030732419756,0.6619012861401884,0.6549442329106416,0.5808298152382091,0.6906051404254381,0.69344751768642,0.7415200800446966,0.7228992401512429,0.7129819549314403,0.7245586287975311,0.7238568744115662,0.7216638919554258,0.7338651164932806,0.7611218746209202
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 169",1,0.675457469622294,0.6447826229965272,0.6914255334945496,0.6262665311109672,0.65193596424595,0.6914255334945496,0.6962908029556274,0.6991133836007887,0.6499517528237013,0.5701943117275572,0.7230765172413417,0.675457469622294,0.7272781979136106,0.7195346046085199,0.7145521198280553,0.7186029115151263,0.7183343714203577,0.7189357304918593,0.7236754989723989,0.7396441946405289
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 175",1,0.6702868656317392,0.6396120190059724,0.6862549295039948,0.6210959271204124,0.6467653602553952,0.6862549295039948,0.6911201989650726,0.6939427796102339,0.6447811488331465,0.5650237077370024,0.7179059132507869,0.6702868656317392,0.7221075939230558,0.7143640006179651,0.7093815158375005,0.7134323075245715,0.7131637674298029,0.7137651265013045,0.7185048949818441,0.7344735906499741
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 178",2,0.6648114134187567,0.646586022134991,0.7058065786081201,0.6367592385565617,0.6432604304417406,0.7058065786081201,0.7014920428764722,0.7072771668434142,0.6615324859923505,0.5934840633951384,0.7156105001767477,0.7072771668434142,0.7170277337368384,0.6994169048346807,0.687622739197626,0.7035077655130374,0.7033124091341632,0.7004338997352465,0.701109765962357,0.7279344438387194
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 179",2,0.6586689640397895,0.6404435727560237,0.6996641292291529,0.6306167891775945,0.6371179810627734,0.6996641292291529,0.6953495934975049,0.701134717464447,0.6553900366133832,0.5873416140161711,0.7094680507977804,0.701134717464447,0.7108852843578711,0.6932744554557134,0.6814802898186587,0.6973653161340702,0.6971699597551959,0.6942914503562793,0.6949673165833897,0.7217919944597522
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 199",1,0.666326200167338,0.6356513535415712,0.6822942640395936,0.6171352616560112,0.6198145722603613,0.6822942640395936,0.6871595335006714,0.6899821141458327,0.633805874964086,0.5610630422726012,0.7139452477863857,0.666326200167338,0.7181469284586546,0.7104033351535639,0.7054208503730993,0.7094716420601703,0.7092031019654017,0.7098044610369033,0.7145442295174429,0.7305129251855729
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 202",1,0.6665421322981516,0.6358672856723848,0.6825101961704072,0.6173511937868248,0.6430206269218076,0.6825101961704072,0.687375465631485,0.6901980462766463,0.6410364154995589,0.5612789744034148,0.7141611799171993,0.6665421322981516,0.7183628605894682,0.7106192672843775,0.7056367825039129,0.7096875741909839,0.7094190340962153,0.7100203931677169,0.7147601616482565,0.7307288573163865
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 204",0,0.6207649335990081,0.6441012951706638,0.6501500233867824,0.6284018290114546,0.6491433119773865,0.6501500233867824,0.643587756421831,0.6564859693200438,0.649528916090497,0.5754144984180645,0.6851898236052935,0.6880322008662754,0.736104763224552,0.7174839233310982,0.7075666381112957,0.7191433119773865,0.7184415575914216,0.7162485751352812,0.728449799673136,0.7557065578007756
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 206",1,0.6591568533579508,0.628482006732184,0.6751249172302064,0.609965914846624,0.6356353479816068,0.6751249172302064,0.6799901866912842,0.6828127673364455,0.6336511365593581,0.553893695463214,0.7067759009769985,0.6591568533579508,0.7109775816492674,0.7032339883441767,0.6982515035637121,0.7023022952507831,0.7020337551560145,0.7026351142275161,0.7073748827080557,0.7233435783761857
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 207",0,0.6140974888930449,0.6374338504647007,0.6434825786808193,0.6217343843054914,0.6271697448224437,0.6434825786808193,0.6369203117158678,0.6498185246140806,0.6428614713845339,0.5687470537121013,0.6785223788993303,0.6813647561603122,0.7294373185185888,0.7108164786251351,0.7008991934053326,0.7124758672714233,0.7117741128854584,0.709581130429318,0.7217823549671728,0.7490391130948124
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 208",0,0.6270924935469756,0.6504288551186314,0.6564775833347499,0.6347293889594221,0.655470871925354,0.6564775833347499,0.6499153163697985,0.6628135292680113,0.6558564760384645,0.581742058366032,0.691517383553261,0.6943597608142429,0.7424323231725195,0.7238114832790657,0.7138941980592632,0.725470871925354,0.7247691175393891,0.7225761350832487,0.7347773596211035,0.7620341177487431
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 211",0,0.6240255627761015,0.6473619243477573,0.6534106525638759,0.631662458188548,0.6370978187055003,0.6534106525638759,0.6468483855989244,0.6597465984971372,0.6527895452675905,0.5786751275951579,0.6884504527823869,0.6912928300433688,0.7393653924016454,0.7207445525081917,0.7108272672883892,0.7224039411544799,0.721702186768515,0.7195092043123746,0.7317104288502294,0.758967186977869
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 212",0,0.619490941537393,0.6428273031090488,0.6488760313251674,0.6271278369498395,0.6478693199157715,0.6488760313251674,0.6423137643602159,0.6552119772584287,0.6132539353003869,0.5741405063564494,0.6839158315436784,0.6867582088046603,0.7348307711629369,0.7162099312694832,0.7062926460496807,0.7178693199157714,0.7171675655298065,0.7149745830736661,0.7271758076115209,0.7544325657391605
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 213",2,0.6540791047925818,0.635853713508816,0.6950742699819452,0.6260269299303868,0.6325281218155657,0.6950742699819452,0.6907597342502972,0.6965448582172393,0.6508001773661756,0.5827517547689635,0.7048781915505727,0.6965448582172393,0.7062954251106635,0.6886845962085058,0.676890430571451,0.6927754568868625,0.6925801005079882,0.6897015911090716,0.690377457336182,0.7172021352125445
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 214",1,0.675241462389628,0.6445666157638612,0.6912095262618836,0.6260505238783012,0.651719957013284,0.6912095262618836,0.6960747957229614,0.6988973763681227,0.6497357455910353,0.5699783044948912,0.7228605100086757,0.675241462389628,0.7270621906809446,0.7193185973758539,0.7143361125953893,0.7183869042824603,0.7181183641876917,0.7187197232591933,0.7234594917397329,0.7394281874078629
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 217",0,0.6232483348975311,0.6465846964691868,0.6526334246853054,0.6308852303099776,0.6363205908269298,0.6526334246853054,0.646071157720354,0.6589693706185668,0.6170113286605249,0.5778978997165874,0.6876732249038164,0.6905156021647983,0.738588164523075,0.7199673246296212,0.7100500394098187,0.7216267132759094,0.7209249588899446,0.7187319764338042,0.7309332009716589,0.7581899590992985
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 225",2,0.6513288761491645,0.6331034848653987,0.6923240413385279,0.6232767012869694,0.6297778931721484,0.6923240413385279,0.6880095056068799,0.693794629573822,0.6480499487227582,0.5800015261255461,0.7021279629071554,0.693794629573822,0.7035451964672461,0.6859343675650884,0.6741402019280337,0.6900252282434451,0.6898298718645709,0.6869513624656542,0.6876272286927647,0.7144519065691272
"0","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 227",2,0.663010656964289,0.6447852656805232,0.7040058221536524,0.6349584821020939,0.6414596739872729,0.7040058221536524,0.6996912864220044,0.7054764103889465,0.6597317295378827,0.5916833069406706,0.7138097437222799,0.7054764103889465,0.7152269772823706,0.6976161483802129,0.6858219827431582,0.7017070090585696,0.7015116526796954,0.6986331432807787,0.6993090095078892,0.7261336873842517
